algorithm,seed,episode,cumulative_reward,cumulative_profit,min_fish_stock,collapse_flag,time_to_collapse,final_ships,final_fish_population,decision_windows
epsilon_greedy,7,26,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
ucb1,7,26,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
softmax,7,26,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
pac_successive_elimination,7,26,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,7,27,-123.16314111155191,5527.799667469671,115.71795953623291,1,40,8.971962162918703e-07,695.6530323361823,30
ucb1,7,27,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
softmax,7,27,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
pac_successive_elimination,7,27,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,7,28,130.69893103945265,7220.418096923475,195.42318102032664,0,,0.0006398007858260872,955.970885803854,30
ucb1,7,28,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
softmax,7,28,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
pac_successive_elimination,7,28,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,7,29,130.65435143208447,7220.3550952431415,195.42318102032664,0,,0.0002657744324158175,955.9473520538708,30
ucb1,7,29,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
softmax,7,29,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
pac_successive_elimination,7,29,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,0,93.31569918331229,4785.508860072088,127.57449747230987,0,,1.0461672910282427e-05,747.0972733395531,30
ucb1,8,0,93.31541641733692,4786.1352980371885,127.57449747230987,0,,0.00020416069285211715,747.0286468827219,30
softmax,8,0,93.31545262569199,4785.78277335924,127.57449747230987,0,,6.882058115168001e-05,747.066522510156,30
pac_successive_elimination,8,0,-536.7147264708465,4717.684840264517,92.88818246655615,1,30,2.128840560366924e-08,579.951181716252,30
epsilon_greedy,8,1,94.46213791519546,5974.885691789863,128.0561653727147,0,,6.928948552176522e-06,743.4272198863354,30
ucb1,8,1,-1044.3909092469423,3306.8650590506613,67.25404458835523,1,25,4.932065571814906e-09,422.5205562335137,30
softmax,8,1,94.461904878175,5974.970903015301,128.0561653727147,0,,2.032427055925323e-05,743.4164091681135,30
pac_successive_elimination,8,1,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,2,94.46214758115603,5974.908946104327,128.0561653727147,0,,1.2879928091956883e-05,743.4246570225412,30
ucb1,8,2,-1126.684981223025,3380.204429702363,64.70802322165552,1,25,2.064925021614682e-09,397.78267011357514,30
softmax,8,2,-702.0567433814393,4503.126193570008,84.84173599540338,1,31,1.5257483170036673e-07,515.9741884886474,30
pac_successive_elimination,8,2,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,3,94.46211086395013,5974.901434604333,128.0561653727147,0,,9.926648712197349e-06,743.4250987365924,30
ucb1,8,3,-1126.6849812146154,3380.2044264365286,64.70802322165552,1,25,9.455811535424116e-10,397.782670788793,30
softmax,8,3,-1126.6849812146154,3380.2044264365286,64.70802322165552,1,25,9.455811535424116e-10,397.782670788793,30
pac_successive_elimination,8,3,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,4,94.46198390579384,5974.913051717215,128.0561653727147,0,,8.06381531049674e-06,743.4232460317836,30
ucb1,8,4,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,4,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,4,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,5,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
ucb1,8,5,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,5,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,5,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,6,97.16086201777071,5886.666886862104,133.29572990615512,0,,1.872544031302603e-05,767.177460727002,30
ucb1,8,6,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,6,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,6,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,7,94.46250650906427,5974.865990963693,128.0561653727147,0,,1.0220992227660609e-05,743.4291525117726,30
ucb1,8,7,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,7,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,7,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,8,94.47012641080852,5974.37862949709,128.0561653727147,0,,1.3916572384562231e-05,743.5087005683981,30
ucb1,8,8,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,8,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,8,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,9,94.46197982074042,5974.9132993114645,128.0561653727147,0,,8.085775579630148e-06,743.42317818042,30
ucb1,8,9,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,9,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,9,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,10,96.16766812581746,5912.896333087721,128.2992818432063,0,,1.5730554057386932e-05,758.8651119084045,30
ucb1,8,10,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,10,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,10,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,11,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
ucb1,8,11,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,11,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,11,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,12,95.16093275985335,5946.813578195716,128.0561653727147,0,,1.0515599021448413e-05,749.9394187220609,30
ucb1,8,12,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,12,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,12,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,13,-1126.5882788452036,3376.1087481538852,64.70802322165552,1,25,9.742374322872413e-10,398.88462872118777,30
ucb1,8,13,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,13,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,13,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,14,94.46193889557115,5974.929178596184,128.0561653727147,0,,1.1898200469728325e-05,743.4211491899443,30
ucb1,8,14,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,14,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,14,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,15,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
ucb1,8,15,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,15,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,15,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,16,94.46230681824237,5974.881731108887,128.0561653727147,0,,8.908743495130422e-06,743.4278599705785,30
ucb1,8,16,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,16,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,16,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,17,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
ucb1,8,17,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,17,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,17,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,18,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
ucb1,8,18,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,18,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,18,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,19,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
ucb1,8,19,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,19,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,19,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,20,94.46202618743581,5974.933004253033,128.0561653727147,0,,1.4091219993270452e-05,743.4214108191273,30
ucb1,8,20,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,20,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,20,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,21,94.46198699056913,5974.914710626687,128.0561653727147,0,,1.1371324752497797e-05,743.4230667271127,30
ucb1,8,21,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,21,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,21,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,22,95.55195870159115,5935.322988491256,128.2992818432063,0,,1.0512528966159786e-05,753.3494704164798,30
ucb1,8,22,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,22,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,22,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,23,-61.847332855533324,5711.961297787717,117.81174478821956,1,46,2.703068368668427e-06,689.6452541919585,30
ucb1,8,23,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,23,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,23,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,24,94.46194383713035,5974.933530362957,128.0561653727147,0,,1.2693230725443715e-05,743.4207432186206,30
ucb1,8,24,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,24,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,24,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,25,95.75069493607475,5926.297315514602,128.2992818432063,0,,2.2552735089109514e-05,755.2173457885342,30
ucb1,8,25,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,25,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,25,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,26,94.46191483039543,5974.949053443403,128.0561653727147,0,,1.537003281182811e-05,743.4188387214614,30
ucb1,8,26,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,26,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,26,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,27,94.46198458155317,5974.924852589585,128.0561653727147,0,,1.3885030557196598e-05,743.4219633298087,30
ucb1,8,27,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,27,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,27,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,28,94.46198769954826,5974.909517925037,128.0561653727147,0,,9.273622129116995e-06,743.4235623493656,30
ucb1,8,28,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,28,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,28,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,8,29,94.46230398094401,5974.901778753265,128.0561653727147,0,,1.3683362960434824e-05,743.4250010644344,30
ucb1,8,29,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
softmax,8,29,94.46198107624167,5974.915117765583,128.0561653727147,0,,1.001405364406694e-05,743.4229887172512,30
pac_successive_elimination,8,29,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,0,-144.12076014523484,4639.935190039009,114.90285728202504,1,40,3.1183695286197116e-05,693.3286111950625,30
ucb1,9,0,-144.12023289280194,4639.79421282783,114.90285728202504,1,40,2.616837510284301e-07,693.3466293569293,30
softmax,9,0,-144.1201734139495,4639.794515704243,114.90285728202504,1,40,3.301980109753983e-06,693.3462006901922,30
pac_successive_elimination,9,0,-536.7147264708465,4717.684840264517,92.88818246655615,1,30,2.128840560366924e-08,579.951181716252,30
epsilon_greedy,9,1,-102.3835891311186,5499.8576787827615,115.71795953623291,1,40,1.6963718173181745e-06,703.2281353382099,30
ucb1,9,1,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,1,118.17234928257375,4417.732376032064,175.09340638544796,0,,0.0038702809237614257,920.7299679513764,30
pac_successive_elimination,9,1,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,2,-1126.6843557795003,3380.1496096216238,64.70802322165552,1,25,1.6660503043778515e-10,397.7914241171385,30
ucb1,9,2,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,2,106.67951228061989,4382.748120171237,150.95819679034736,0,,0.0008887592499972698,857.7567644633898,30
pac_successive_elimination,9,2,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,3,172.65551946030877,5894.052894388357,301.8711135457028,0,,0.38539357748248115,995.6089464628352,30
ucb1,9,3,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,3,-12.339522458432963,4344.030096323503,118.85589629940547,1,47,1.761217021272678e-06,705.9436201057304,30
pac_successive_elimination,9,3,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,4,176.42023163694304,8836.3846454212,317.3515829056392,0,,1.0639288951343926,694.6985196257586,30
ucb1,9,4,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,4,103.29942750882792,4501.595760438953,146.7581747551341,0,,3.81886759015955e-05,833.7248417466951,30
pac_successive_elimination,9,4,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,5,169.0043416902576,6611.959564864208,298.5745049099939,0,,0.5273754323567355,918.6531247288335,30
ucb1,9,5,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,5,113.1761206401717,4554.534845305861,161.2812789442872,0,,0.00039654338080817223,892.876947580754,30
pac_successive_elimination,9,5,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,6,147.41097176799332,5088.156648667622,235.26614569874815,0,,0.011365923295280253,1030.9282321721328,30
ucb1,9,6,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,6,-972.221106087962,3250.814188277172,70.99516205421189,1,25,8.703652170338807e-10,445.08434505150217,30
pac_successive_elimination,9,6,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,7,178.02024829856245,7648.242980932209,317.3515829056392,0,,0.8465388474050205,819.7396626292505,30
ucb1,9,7,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,7,-972.3111105119633,3254.4919113483456,70.99516205421189,1,25,4.978392966236438e-10,444.0727926810339,30
pac_successive_elimination,9,7,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,8,134.70912067907722,4731.270395548523,202.4823313393188,0,,0.00013664656189073658,992.7452647715506,30
ucb1,9,8,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,8,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,8,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,9,169.7128679644286,5678.0764991378155,298.5745049099939,0,,0.29923455515675906,1002.5113184038734,30
ucb1,9,9,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,9,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,9,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,10,178.61110293520767,6729.679820237275,317.3515829056392,0,,0.6334973759712081,907.6956451275612,30
ucb1,9,10,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,10,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,10,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,11,176.59993458540217,7015.78736487187,317.3515829056392,0,,0.6941849049386473,880.4203507316286,30
ucb1,9,11,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,11,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,11,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,12,177.7116834893977,8255.081731037595,317.3515829056392,0,,0.9845079953923013,755.6310428712997,30
ucb1,9,12,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,12,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,12,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,13,178.67835703735247,7368.049909913041,317.3515829056392,0,,0.6925706229535948,856.8326532989297,30
ucb1,9,13,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,13,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,13,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,14,173.63146029906542,8884.15337810541,317.3515829056392,0,,0.8974077166918962,709.1032224636923,30
ucb1,9,14,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,14,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,14,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,15,176.2718920195994,9262.722783708296,317.3515829056392,0,,1.1182818916923698,645.5614060456328,30
ucb1,9,15,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,15,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,15,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,16,178.24489973429672,7461.2411499895015,317.3515829056392,0,,0.8147943769125701,836.0068387051446,30
ucb1,9,16,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,16,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,16,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,17,178.69871090457679,6675.853716650236,317.3515829056392,0,,0.6271604908357817,911.3943867197247,30
ucb1,9,17,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,17,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,17,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,18,166.22435306749688,5007.605214618845,278.7361253000429,0,,0.22344121750653168,1024.8106996734546,30
ucb1,9,18,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,18,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,18,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,19,173.802001075738,8773.755271749202,317.3515829056392,0,,1.0333766999654739,704.8914860161817,30
ucb1,9,19,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,19,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,19,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,20,174.8916480694177,9782.544846716843,317.3515829056392,0,,1.1037040127731783,576.6568477589616,30
ucb1,9,20,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,20,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,20,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,21,178.3883890989991,7464.054137547362,317.3515829056392,0,,0.8241822839592625,835.1466767654267,30
ucb1,9,21,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,21,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,21,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,22,174.865757220141,11009.117109497525,335.01027463698074,0,,0.761480989856369,462.0930804451389,30
ucb1,9,22,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,22,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,22,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,23,176.60314919551487,6935.788864103325,317.3515829056392,0,,0.6723221619297454,888.0856226419711,30
ucb1,9,23,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,23,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,23,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,24,174.44740279097306,9970.68162472068,317.3515829056392,0,,1.0653836825546759,544.5860109257376,30
ucb1,9,24,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,24,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
pac_successive_elimination,9,24,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
epsilon_greedy,9,25,167.9362770251913,5822.174804751319,280.2619971611721,0,,0.1986238927634769,1032.8262044111102,30
ucb1,9,25,130.65138523468588,7221.063201840793,195.42318102032664,0,,0.0003093335518708259,955.887903564105,30
softmax,9,25,119.84478797287501,4333.652685476042,175.09340638544796,0,,0.0006572960535145172,931.4759565218787,30
